# This file was produced by samtools stats (1.6+htslib-1.6) and can be plotted using plot-bamstats
# This file contains statistics for all reads.
# The command line was:  stats bwa_mem.sam
# CHK, Checksum	[2]Read Names	[3]Sequences	[4]Qualities
# CHK, CRC32 of reads which passed filtering followed by addition (32bit overflow)
CHK	1822d9ff	21e43765	a76bc679
# Summary Numbers. Use `grep ^SN | cut -f 2-` to extract this part.
SN	raw total sequences:	5964242
SN	filtered sequences:	0
SN	sequences:	5964242
SN	is sorted:	0
SN	1st fragments:	2982121
SN	last fragments:	2982121
SN	reads mapped:	5953492
SN	reads mapped and paired:	5943876	# paired-end technology bit set + both mates mapped
SN	reads unmapped:	10750
SN	reads properly paired:	5449340	# proper-pair bit set
SN	reads paired:	5964242	# paired-end technology bit set
SN	reads duplicated:	0	# PCR or optical duplicate bit set
SN	reads MQ0:	519301	# mapped and MQ=0
SN	reads QC failed:	0
SN	non-primary alignments:	0
SN	total length:	596424200	# ignores clipping
SN	bases mapped:	595349200	# ignores clipping
SN	bases mapped (cigar):	568895918	# more accurate
SN	bases trimmed:	0
SN	bases duplicated:	0
SN	mismatches:	2455843	# from NM fields
SN	error rate:	4.316858e-03	# mismatches / bases mapped (cigar)
SN	average length:	100
SN	maximum length:	100
SN	average quality:	38.8
SN	insert size average:	503.1
SN	insert size standard deviation:	1301.3
SN	inward oriented pairs:	2556576
SN	outward oriented pairs:	161541
SN	pairs with other orientation:	5914
SN	pairs on different chromosomes:	49491
# First Fragment Qualitites. Use `grep ^FFQ | cut -f 2-` to extract this part.
# Columns correspond to qualities and rows to cycles. First column is the cycle number.
GCC	14	26.62	23.40	23.19	26.79	0.00	0.00
GCC	15	26.42	23.59	23.38	26.60	0.00	0.00
GCC	16	26.26	23.78	23.50	26.45	0.00	0.00
GCC	17	26.46	23.66	23.30	26.59	0.00	0.00
GCC	18	26.48	23.67	23.25	26.61	0.00	0.00
GCC	19	26.31	23.91	23.49	26.30	0.00	0.00
GCC	20	26.33	23.78	23.42	26.47	0.00	0.00
GCC	21	26.42	23.66	23.36	26.56	0.00	0.00
GCC	22	26.36	23.76	23.38	26.50	0.01	0.00
GCC	23	26.37	23.73	23.45	26.45	0.00	0.00
GCC	24	26.42	23.68	23.37	26.52	0.00	0.00
GCC	25	26.18	23.91	23.58	26.34	0.00	0.00
GCC	26	26.30	23.78	23.50	26.42	0.08	0.00
GCC	27	26.31	23.79	23.44	26.46	0.00	0.00
GCC	28	26.18	23.93	23.56	26.33	0.00	0.00
GCC	29	26.17	23.98	23.59	26.27	0.00	0.00
GCC	30	26.25	23.90	23.49	26.35	0.02	0.00
GCC	31	26.21	24.02	23.63	26.14	0.00	0.00
GCC	32	26.24	23.90	23.57	26.30	0.02	0.00
GCC	33	26.24	23.91	23.54	26.31	0.03	0.00
GCC	34	26.12	24.01	23.73	26.14	0.00	0.00
GCC	35	26.19	23.94	23.61	26.25	0.04	0.00
GCC	36	26.16	23.96	23.69	26.19	0.01	0.00
GCC	37	26.00	24.19	23.77	26.04	0.00	0.00
GCC	38	26.09	24.09	23.69	26.13	0.01	0.00
GCC	39	26.23	23.94	23.54	26.29	0.00	0.00
GCC	40	26.02	24.18	23.81	25.99	0.01	0.00
GCC	41	26.10	23.98	23.76	26.16	0.00	0.00
GCC	42	26.25	24.02	23.58	26.15	0.01	0.00
GCC	43	26.02	24.12	23.82	26.04	0.00	0.00
GCC	44	26.08	24.04	23.75	26.13	0.01	0.00
GCC	45	26.15	23.89	23.72	26.24	0.00	0.00
GCC	46	26.08	24.00	23.88	26.04	0.00	0.00
GCC	47	26.15	23.97	23.74	26.14	0.00	0.00
GCC	48	26.19	23.88	23.75	26.18	0.04	0.00
GCC	49	26.10	24.09	23.77	26.04	0.00	0.00
GCC	50	26.08	24.01	23.75	26.16	0.00	0.00
GCC	51	26.09	24.00	23.74	26.16	0.00	0.00
GCC	52	26.00	24.06	23.87	26.07	0.00	0.00
GCC	53	26.10	24.02	23.82	26.07	0.00	0.00
GCC	54	26.11	23.96	23.84	26.09	0.01	0.00
GCC	55	26.00	24.17	23.82	26.02	0.00	0.00
GCC	56	26.11	24.00	23.74	26.16	0.00	0.00
GCC	57	26.12	23.95	23.75	26.18	0.00	0.00
GCC	58	25.95	24.19	23.91	25.95	0.01	0.00
GCC	59	26.02	24.08	23.86	26.04	0.00	0.00
GCC	60	26.12	23.95	23.75	26.19	0.00	0.00
GCC	61	25.88	24.20	24.05	25.88	0.00	0.00
GCC	62	26.03	24.08	23.85	26.05	0.00	0.00
GCC	63	26.10	23.97	23.77	26.15	0.00	0.00
GCC	64	25.96	24.18	23.92	25.94	0.00	0.00
GCC	65	26.06	24.04	23.82	26.08	0.00	0.00
GCC	66	26.06	24.09	23.82	26.03	0.00	0.00
GCC	67	26.00	24.20	23.89	25.91	0.00	0.00
GCC	68	25.93	24.16	23.95	25.96	0.00	0.00
GCC	69	25.97	24.06	23.93	26.04	0.00	0.00
GCC	70	25.93	24.13	24.03	25.91	0.00	0.00
GCC	71	26.08	24.03	23.87	26.02	0.00	0.00
GCC	72	26.02	24.07	23.79	26.13	0.00	0.00
GCC	73	25.89	24.24	23.93	25.94	0.00	0.00
GCC	74	26.03	24.07	23.91	26.00	0.00	0.00
GCC	75	26.02	24.07	23.82	26.09	0.00	0.00
GCC	76	25.92	24.21	23.89	25.98	0.00	0.00
GCC	77	26.06	24.11	23.80	26.03	0.00	0.00
GCC	78	25.98	24.15	23.89	25.98	0.00	0.00
GCC	79	25.87	24.26	24.01	25.87	0.00	0.00
GCC	80	25.88	24.18	23.93	26.01	0.00	0.00
GCC	81	25.92	24.23	23.86	25.99	0.00	0.00
GCC	82	25.80	24.35	23.95	25.90	0.00	0.00
GCC	83	25.87	24.29	23.89	25.95	0.00	0.00
GCC	84	25.93	24.24	23.85	25.99	0.00	0.00
GCC	85	25.80	24.44	23.92	25.85	0.00	0.00
GCC	86	25.91	24.24	23.90	25.95	0.00	0.00
GCC	87	25.89	24.16	23.94	26.01	0.00	0.00
GCC	88	25.77	24.37	24.05	25.81	0.00	0.00
GCC	89	25.91	24.22	23.97	25.91	0.00	0.00
GCC	90	25.87	24.24	24.00	25.89	0.00	0.00
GCC	91	25.73	24.44	24.16	25.68	0.00	0.00
GCC	92	25.78	24.37	24.05	25.79	0.01	0.00
GCC	93	25.83	24.37	24.04	25.76	0.00	0.00
GCC	94	25.77	24.37	24.07	25.78	0.00	0.00
GCC	95	25.83	24.32	24.04	25.81	0.00	0.00
GCC	96	25.79	24.26	24.09	25.85	0.00	0.00
GCC	97	25.69	24.44	24.19	25.68	0.00	0.00
GCC	98	25.71	24.33	24.20	25.76	0.00	0.00
GCC	99	25.67	24.39	24.12	25.82	0.00	0.00
GCC	100	25.64	24.44	24.21	25.71	0.00	0.00
# Insert sizes. Use `grep ^IS | cut -f 2-` to extract this part. The columns are: insert size, pairs total, inward oriented pairs, outward oriented pairs, other pairs
IS	0	169	0	3	166
IS	1	0	0	0	0
IS	2	10	0	8	2
IS	3	10	0	7	3
IS	4	9	0	6	3
IS	5	11	0	9	2
IS	6	9	0	7	2
IS	7	17	0	13	4
IS	8	19	0	13	6
IS	9	18	0	11	7
IS	10	20	0	5	15
IS	11	30	0	11	19
IS	12	33	0	13	20
IS	13	28	0	12	16
IS	14	20	0	10	10
IS	15	19	0	5	14
IS	16	25	0	15	10
IS	17	33	0	18	15
IS	18	21	0	10	11
IS	19	53	0	42	11
IS	20	56	2	41	13
IS	21	99	15	70	14
IS	22	98	18	67	13
IS	23	61	8	37	16
IS	24	61	5	50	6
IS	25	77	15	52	10
IS	26	96	18	69	9
IS	27	115	24	87	4
IS	28	175	38	128	9
IS	29	169	29	138	2
IS	30	236	43	184	9
IS	31	259	58	195	6
IS	32	302	62	236	4
IS	33	259	66	190	3
IS	34	265	53	205	7
IS	35	269	46	220	3
IS	36	274	60	208	6
IS	37	329	81	243	5
IS	38	359	72	282	5
IS	39	454	120	329	5
IS	40	468	95	371	2
IS	41	530	107	420	3
IS	42	574	137	434	3
IS	43	673	139	532	2
IS	44	630	157	470	3
IS	45	646	146	495	5
IS	46	695	146	544	5
IS	47	771	221	548	2
IS	48	866	199	663	4
IS	49	793	185	604	4
IS	50	1006	252	749	5
IS	51	1144	300	842	2
IS	52	1324	422	897	5
IS	53	1447	489	957	1
IS	54	1463	515	944	4
IS	55	1454	535	915	4
IS	56	1573	589	981	3
IS	57	1726	684	1041	1
IS	58	1805	705	1098	2
IS	59	1883	778	1103	2
IS	60	2109	827	1279	3
IS	61	2162	855	1303	4
IS	62	2251	858	1392	1
IS	63	2390	933	1456	1
IS	64	2487	958	1526	3
IS	65	2603	1000	1599	4
IS	66	2693	1047	1645	1
IS	67	2723	1073	1648	2
IS	68	2905	1167	1735	3
IS	69	3006	1180	1825	1
IS	70	3292	1362	1929	1
IS	71	3289	1302	1986	1
IS	72	3382	1364	2018	0
IS	73	3627	1433	2193	1
IS	74	3684	1440	2243	1
IS	75	3900	1583	2316	1
IS	76	3854	1533	2320	1
IS	77	4037	1622	2414	1
IS	78	3916	1534	2382	0
IS	79	4196	1677	2518	1
IS	80	4450	1721	2728	1
IS	81	4694	1913	2779	2
IS	82	4729	1830	2897	2
IS	83	4856	1908	2945	3
IS	84	5053	1934	3119	0
IS	85	5175	2003	3171	1
IS	86	5154	1914	3240	0
IS	87	5233	1998	3234	1
IS	88	5399	2138	3261	0
IS	89	5470	2066	3404	0
IS	90	5529	2103	3424	2
IS	91	5766	2319	3447	0
IS	92	5962	2272	3688	2
IS	93	6148	2408	3740	0
IS	94	6236	2370	3863	3
IS	95	6382	2367	4013	2
IS	96	6567	2433	4134	0
IS	97	7196	2540	4656	0
IS	98	8869	2481	6386	2
IS	99	16104	2303	13799	2
IS	100	1980	1878	102	0
IS	101	16561	16523	38	0
IS	102	16870	16832	37	1
IS	103	16971	16942	28	1
IS	104	17098	17084	14	0
IS	105	17568	17546	19	3
IS	106	17594	17575	19	0
IS	107	18002	17986	15	1
IS	108	17741	17726	14	1
IS	109	17655	17639	16	0
IS	110	17735	17714	21	0
IS	111	17762	17747	13	2
IS	112	17992	17972	19	1
IS	113	17829	17809	19	1
IS	114	18237	18228	9	0
IS	115	18337	18327	10	0
IS	116	18418	18212	206	0
IS	117	18386	18369	16	1
IS	118	18463	18453	10	0
IS	119	18265	18259	5	1
IS	120	18159	18144	15	0
IS	121	18152	18137	14	1
IS	122	18249	18236	12	1
IS	123	18111	18103	8	0
IS	124	18138	18127	10	1
IS	125	18308	18295	12	1
IS	126	18075	18056	18	1
IS	127	18037	18026	11	0
IS	128	18121	18112	9	0
IS	129	18462	18029	433	0
IS	130	18034	18023	10	1
IS	131	17684	17672	12	0
IS	132	17736	17721	15	0
IS	133	17810	17797	13	0
IS	134	17605	17592	13	0
IS	135	17771	17761	10	0
IS	136	17602	17593	9	0
IS	137	17132	17127	5	0
IS	138	17023	17013	10	0
IS	139	17212	17203	8	1
IS	140	17049	17034	15	0
IS	141	17128	17119	7	2
IS	142	16690	16606	84	0
IS	143	16620	16611	9	0
IS	144	16518	16510	8	0
IS	145	16485	16475	10	0
IS	146	16175	16166	9	0
IS	147	16142	16131	11	0
IS	148	16166	16159	7	0
IS	149	16196	16104	91	1
IS	150	16085	16080	5	0
IS	151	15440	15429	11	0
IS	152	15383	15366	17	0
IS	153	15373	15367	6	0
IS	154	14984	14982	2	0
IS	155	15146	15137	9	0
IS	156	14976	14970	4	2
IS	157	14964	14956	7	1
IS	158	14664	14652	12	0
IS	159	14550	14541	8	1
IS	160	14214	14205	9	0
IS	161	14285	14280	5	0
IS	162	14189	14185	4	0
IS	163	14220	14214	5	1
IS	164	13851	13840	11	0
IS	165	13728	13719	9	0
IS	166	13717	13711	6	0
IS	167	13652	13645	7	0
IS	168	13202	13196	6	0
IS	169	13325	13319	6	0
IS	170	13173	13160	12	1
IS	171	13107	13099	7	1
IS	172	12808	12793	15	0
IS	173	12599	12595	4	0
IS	174	12554	12543	10	1
IS	175	12602	12596	6	0
IS	176	12473	12460	13	0
IS	177	12252	12247	5	0
IS	178	11845	11842	3	0
IS	179	11989	11984	4	1
IS	180	11827	11825	2	0
IS	181	11870	11858	11	1
IS	182	11620	11608	11	1
IS	183	11391	11378	13	0
IS	184	11355	11349	6	0
IS	185	11408	11399	9	0
IS	186	11154	11149	5	0
IS	187	11029	11018	11	0
IS	188	10707	10701	6	0
IS	189	10773	10766	7	0
IS	190	10548	10541	7	0
IS	191	10530	10520	10	0
IS	192	10083	10077	6	0
IS	193	10137	10132	5	0
IS	194	10212	10205	7	0
IS	195	10035	10031	4	0
IS	196	9802	9799	3	0
IS	197	9725	9716	9	0
IS	198	9866	9863	3	0
IS	199	9741	9737	4	0
IS	200	9413	9404	8	1
IS	201	9422	9414	8	0
IS	202	9176	9170	6	0
IS	203	9079	9073	6	0
IS	204	9032	9023	9	0
IS	205	8837	8828	9	0
IS	206	8850	8844	6	0
IS	207	9760	9748	12	0
IS	208	8497	8490	6	1
IS	209	8391	8387	4	0
IS	210	8344	8336	8	0
IS	211	8279	8273	6	0
IS	212	8130	8123	7	0
IS	213	8049	8041	8	0
IS	214	7894	7885	9	0
IS	215	7953	7943	10	0
IS	216	7948	7945	3	0
IS	217	7623	7619	4	0
IS	218	7465	7457	8	0
IS	219	7406	7395	11	0
IS	220	7176	7169	7	0
IS	221	7298	7292	6	0
IS	222	7093	7087	6	0
IS	223	7070	7062	8	0
IS	224	6978	6971	7	0
IS	225	7756	7750	5	1
IS	226	6773	6765	8	0
IS	227	6650	6644	6	0
IS	228	6534	6528	6	0
IS	229	6370	6361	9	0
IS	230	6652	6647	5	0
IS	231	6421	6415	6	0
IS	232	6374	6368	6	0
IS	233	6280	6275	5	0
IS	234	6175	6163	11	1
IS	235	6357	6347	10	0
IS	236	6204	6199	5	0
IS	237	6087	6079	8	0
IS	238	5982	5973	8	1
IS	239	5860	5855	5	0
IS	240	5716	5705	11	0
IS	241	5677	5671	6	0
IS	242	5617	5606	11	0
IS	243	5582	5576	6	0
IS	244	5451	5442	9	0
IS	245	5288	5283	5	0
IS	246	5388	5381	7	0
IS	247	5366	5360	6	0
IS	248	5198	5194	4	0
IS	249	5101	5095	6	0
IS	250	4956	4947	9	0
IS	251	5120	5116	4	0
IS	252	4807	4783	24	0
IS	253	4941	4929	10	2
IS	254	4908	4895	13	0
IS	255	4834	4828	6	0
IS	256	4785	4780	5	0
IS	257	4675	4668	7	0
IS	258	4730	4719	10	1
IS	259	4390	4383	6	1
IS	260	4381	4376	5	0
IS	261	4528	4525	3	0
IS	262	4408	4401	7	0
IS	263	4400	4391	9	0
IS	264	4283	4280	3	0
IS	265	4195	4190	5	0
IS	266	4226	4220	6	0
IS	267	4078	4074	4	0
IS	268	4077	4074	3	0
IS	269	3995	3992	3	0
IS	270	3871	3864	7	0
IS	271	3939	3935	4	0
IS	272	3785	3779	6	0
IS	273	3813	3809	4	0
IS	274	3722	3713	9	0
IS	275	3646	3639	7	0
IS	276	3608	3601	6	1
IS	277	3625	3620	5	0
IS	278	3503	3500	3	0
IS	279	3507	3500	7	0
IS	280	3410	3406	4	0
IS	281	3517	3513	4	0
IS	282	3191	3185	6	0
IS	283	3307	3300	7	0
IS	284	3257	3232	25	0
IS	285	3228	3226	2	0
IS	286	3158	3149	9	0
IS	287	3057	3053	4	0
IS	288	3122	3115	7	0
IS	289	3186	3176	10	0
IS	290	3116	3104	12	0
IS	291	2926	2924	2	0
IS	292	2878	2874	4	0
IS	293	2975	2967	8	0
IS	294	2895	2889	6	0
IS	295	2829	2823	6	0
IS	296	2819	2816	3	0
IS	297	2802	2794	8	0
IS	298	2698	2692	6	0
IS	299	2721	2717	4	0
IS	300	2708	2705	3	0
IS	301	2578	2572	6	0
IS	302	2512	2504	8	0
IS	303	2607	2602	5	0
IS	304	2471	2465	6	0
IS	305	2502	2499	3	0
IS	306	2501	2491	10	0
IS	307	2513	2505	8	0
IS	308	2264	2259	5	0
IS	309	2373	2368	4	1
IS	310	2382	2376	6	0
IS	311	2358	2352	6	0
IS	312	2357	2354	3	0
IS	313	2220	2214	6	0
IS	314	2226	2215	11	0
IS	315	2206	2203	2	1
IS	316	2150	2146	4	0
IS	317	2114	2112	2	0
IS	318	2123	2117	6	0
IS	319	2086	2084	2	0
IS	320	2158	2151	7	0
IS	321	2059	2053	6	0
IS	322	2002	1994	8	0
IS	323	2015	2008	7	0
IS	324	1916	1912	4	0
IS	325	1948	1942	6	0
IS	326	1923	1916	7	0
IS	327	1946	1939	7	0
IS	328	1934	1932	2	0
IS	329	1854	1849	5	0
IS	330	1854	1849	4	1
IS	331	1740	1737	3	0
IS	332	1741	1737	4	0
IS	333	1773	1767	6	0
IS	334	1780	1777	2	1
IS	335	1772	1769	3	0
IS	336	1665	1657	8	0
IS	337	1610	1606	4	0
IS	338	1610	1608	2	0
IS	339	1576	1569	7	0
IS	340	1539	1531	8	0
IS	341	1591	1586	5	0
IS	342	1478	1471	7	0
IS	343	1532	1528	4	0
IS	344	1448	1445	3	0
IS	345	1443	1437	6	0
IS	346	1394	1392	2	0
IS	347	1445	1441	4	0
IS	348	1419	1414	5	0
IS	349	1407	1405	2	0
IS	350	1391	1388	3	0
IS	351	1357	1352	5	0
IS	352	1348	1340	8	0
IS	353	1327	1323	4	0
IS	354	1308	1305	3	0
IS	355	1288	1282	6	0
IS	356	1293	1291	2	0
IS	357	1238	1237	1	0
IS	358	1334	1327	7	0
IS	359	1249	1244	5	0
IS	360	1226	1214	12	0
IS	361	1292	1288	4	0
IS	362	1263	1259	3	1
IS	363	1150	1146	4	0
IS	364	1173	1171	2	0
IS	365	1205	1196	9	0
IS	366	1215	1213	2	0
IS	367	1176	1172	4	0
IS	368	1061	1058	3	0
IS	369	1123	1119	4	0
IS	370	1095	1089	6	0
IS	371	1097	1092	5	0
IS	372	1056	1044	12	0
IS	373	1015	1008	7	0
IS	374	996	994	2	0
IS	375	1010	1006	4	0
IS	376	1005	1000	5	0
IS	377	1010	1004	6	0
IS	378	996	992	4	0
IS	379	981	975	6	0
IS	380	947	945	2	0
IS	381	989	984	5	0
IS	382	966	962	4	0
IS	383	964	960	4	0
IS	384	938	934	4	0
IS	385	909	904	5	0
IS	386	959	957	2	0
IS	387	935	929	6	0
IS	388	876	874	2	0
IS	389	874	870	4	0
IS	390	851	848	3	0
IS	391	905	901	4	0
IS	392	831	826	5	0
IS	393	904	899	5	0
IS	394	863	862	1	0
IS	395	778	777	1	0
IS	396	830	828	2	0
IS	397	811	807	4	0
IS	398	805	803	2	0
IS	399	821	818	3	0
IS	400	764	760	4	0
IS	401	761	757	4	0
IS	402	772	769	3	0
IS	403	689	681	8	0
IS	404	721	717	4	0
IS	405	780	770	10	0
IS	406	696	691	5	0
IS	407	663	657	6	0
IS	408	680	675	5	0
IS	409	690	685	5	0
IS	410	659	659	0	0
IS	411	658	656	2	0
IS	412	651	648	3	0
IS	413	647	642	5	0
IS	414	650	646	4	0
IS	415	673	670	3	0
IS	416	632	630	2	0
IS	417	652	647	5	0
IS	418	626	619	7	0
IS	419	646	642	4	0
IS	420	602	598	4	0
IS	421	629	628	1	0
IS	422	669	666	2	1
IS	423	702	698	3	1
IS	424	634	631	3	0
IS	425	624	618	6	0
IS	426	598	592	5	1
IS	427	561	559	2	0
IS	428	551	548	3	0
IS	429	634	627	7	0
IS	430	573	571	2	0
IS	431	546	539	7	0
IS	432	580	569	11	0
IS	433	555	552	3	0
IS	434	578	572	6	0
IS	435	516	506	10	0
IS	436	491	489	2	0
IS	437	551	549	2	0
IS	438	594	578	16	0
IS	439	521	520	1	0
IS	440	555	550	5	0
IS	441	505	502	3	0
IS	442	502	499	3	0
IS	443	420	419	1	0
IS	444	427	425	2	0
IS	445	404	401	3	0
IS	446	461	458	3	0
IS	447	424	417	7	0
IS	448	417	415	2	0
IS	449	452	448	4	0
IS	450	406	402	4	0
IS	451	400	397	3	0
IS	452	367	364	3	0
IS	453	409	405	4	0
IS	454	395	390	5	0
IS	455	357	350	7	0
IS	456	372	366	6	0
IS	457	388	385	3	0
IS	458	369	367	2	0
IS	459	377	375	2	0
IS	460	414	407	7	0
IS	461	307	303	4	0
IS	462	325	322	3	0
IS	463	372	367	5	0
IS	464	334	334	0	0
IS	465	388	383	5	0
IS	466	348	347	1	0
IS	467	353	345	8	0
IS	468	358	353	5	0
IS	469	361	356	5	0
IS	470	333	328	5	0
IS	471	344	338	6	0
IS	472	332	331	1	0
IS	473	316	313	3	0
IS	474	330	325	5	0
IS	475	344	341	2	1
IS	476	292	287	5	0
IS	477	287	283	4	0
IS	478	269	268	1	0
IS	479	289	287	2	0
IS	480	281	277	4	0
IS	481	313	307	6	0
IS	482	280	276	4	0
IS	483	305	303	2	0
IS	484	275	274	1	0
IS	485	286	282	4	0
IS	486	275	274	1	0
IS	487	249	245	4	0
IS	488	252	249	3	0
IS	489	258	252	6	0
IS	490	250	248	2	0
IS	491	239	234	5	0
IS	492	262	253	9	0
IS	493	266	260	6	0
IS	494	216	213	2	1
IS	495	240	233	7	0
IS	496	225	223	2	0
IS	497	241	235	6	0
IS	498	224	218	5	1
IS	499	211	207	4	0
IS	500	216	211	4	1
IS	501	256	250	6	0
IS	502	232	228	4	0
IS	503	233	230	3	0
IS	504	201	198	3	0
IS	505	217	214	3	0
IS	506	208	207	1	0
IS	507	221	217	4	0
IS	508	221	220	1	0
IS	509	195	192	3	0
IS	510	190	181	9	0
IS	511	191	186	5	0
IS	512	202	198	4	0
IS	513	195	189	6	0
IS	514	190	187	3	0
IS	515	214	211	3	0
IS	516	171	170	1	0
IS	517	178	174	4	0
IS	518	180	176	4	0
IS	519	192	188	4	0
IS	520	199	193	6	0
IS	521	168	165	3	0
IS	522	166	161	5	0
IS	523	177	174	3	0
IS	524	142	140	2	0
IS	525	173	170	3	0
IS	526	187	185	2	0
IS	527	200	198	2	0
IS	528	169	167	2	0
IS	529	177	176	1	0
IS	530	170	167	3	0
IS	531	180	176	4	0
IS	532	164	161	3	0
IS	533	170	167	3	0
IS	534	166	162	4	0
IS	535	168	166	2	0
IS	536	191	186	5	0
IS	537	173	165	8	0
IS	538	151	148	3	0
IS	539	139	137	2	0
IS	540	138	132	6	0
IS	541	133	131	2	0
IS	542	145	140	5	0
IS	543	149	143	6	0
IS	544	136	134	2	0
IS	545	140	137	3	0
IS	546	130	126	4	0
IS	547	136	132	4	0
IS	548	137	132	5	0
IS	549	112	107	5	0
IS	550	124	121	3	0
IS	551	131	128	3	0
IS	552	132	128	4	0
IS	553	127	122	5	0
IS	554	125	123	2	0
IS	555	124	120	4	0
IS	556	125	123	2	0
IS	557	109	105	4	0
IS	558	126	121	5	0
IS	559	115	111	4	0
IS	560	124	118	6	0
IS	561	112	111	1	0
IS	562	130	120	10	0
IS	563	109	106	3	0
IS	564	121	116	5	0
IS	565	114	112	2	0
IS	566	120	118	2	0
IS	567	119	117	2	0
IS	568	119	113	6	0
IS	569	107	105	2	0
IS	570	109	105	4	0
IS	571	110	105	5	0
IS	572	112	110	2	0
IS	573	111	105	6	0
IS	574	123	121	2	0
IS	575	107	100	7	0
IS	576	119	115	4	0
IS	577	127	122	5	0
IS	578	105	101	4	0
IS	579	114	111	3	0
IS	580	125	123	2	0
IS	581	123	117	6	0
IS	582	115	113	2	0
IS	583	129	128	1	0
IS	584	109	106	3	0
IS	585	116	113	3	0
IS	586	129	126	3	0
IS	587	101	99	2	0
IS	588	109	108	1	0
IS	589	108	102	6	0
IS	590	111	109	2	0
IS	591	106	104	2	0
IS	592	124	110	14	0
IS	593	106	100	6	0
IS	594	108	104	4	0
IS	595	109	106	3	0
IS	596	100	98	2	0
IS	597	99	97	2	0
IS	598	97	96	1	0
IS	599	97	95	2	0
IS	600	100	99	1	0
IS	601	83	80	3	0
IS	602	96	94	2	0
IS	603	85	81	4	0
IS	604	106	101	5	0
IS	605	88	84	4	0
IS	606	121	117	4	0
IS	607	104	102	2	0
IS	608	107	103	4	0
IS	609	108	106	2	0
IS	610	106	101	5	0
IS	611	107	106	1	0
IS	612	110	108	2	0
IS	613	125	122	3	0
IS	614	125	121	4	0
IS	615	114	111	3	0
IS	616	98	96	2	0
IS	617	90	86	4	0
IS	618	103	101	2	0
IS	619	111	106	5	0
IS	620	95	93	2	0
IS	621	105	102	3	0
IS	622	112	100	12	0
IS	623	100	99	1	0
IS	624	93	92	1	0
IS	625	117	108	9	0
IS	626	109	107	2	0
IS	627	109	105	4	0
IS	628	133	94	39	0
IS	629	121	117	4	0
IS	630	105	102	3	0
IS	631	92	89	3	0
IS	632	109	104	5	0
IS	633	101	96	4	1
IS	634	76	74	2	0
IS	635	106	102	4	0
IS	636	89	84	5	0
IS	637	108	104	4	0
IS	638	87	82	5	0
IS	639	107	101	6	0
IS	640	89	84	5	0
IS	641	110	104	6	0
IS	642	95	91	4	0
IS	643	84	81	3	0
IS	644	99	95	4	0
IS	645	97	93	4	0
IS	646	108	103	5	0
IS	647	98	94	4	0
IS	648	86	84	2	0
IS	649	102	98	4	0
IS	650	86	84	2	0
IS	651	82	78	4	0
IS	652	100	95	5	0
IS	653	113	109	4	0
IS	654	96	93	3	0
IS	655	108	106	2	0
IS	656	93	89	4	0
IS	657	99	94	5	0
IS	658	87	82	5	0
IS	659	82	80	2	0
IS	660	91	89	2	0
IS	661	103	100	3	0
IS	662	92	89	3	0
IS	663	104	100	4	0
IS	664	87	81	6	0
IS	665	94	92	2	0
IS	666	103	102	1	0
IS	667	92	90	2	0
IS	668	91	89	2	0
IS	669	70	68	2	0
IS	670	103	99	4	0
IS	671	109	103	6	0
IS	672	106	99	7	0
IS	673	96	94	2	0
IS	674	87	85	2	0
IS	675	95	92	3	0
IS	676	100	96	4	0
IS	677	87	84	3	0
IS	678	82	79	3	0
IS	679	105	101	4	0
IS	680	90	88	2	0
IS	681	101	99	2	0
IS	682	105	99	6	0
IS	683	77	74	3	0
IS	684	101	98	3	0
IS	685	86	84	2	0
IS	686	108	106	2	0
IS	687	104	101	3	0
IS	688	84	80	4	0
IS	689	114	104	10	0
IS	690	103	101	2	0
IS	691	77	76	1	0
IS	692	84	79	5	0
IS	693	85	81	4	0
IS	694	92	88	4	0
IS	695	98	96	2	0
IS	696	91	89	2	0
IS	697	89	86	3	0
IS	698	113	112	1	0
IS	699	92	88	4	0
IS	700	94	88	6	0
IS	701	94	89	5	0
IS	702	95	90	5	0
IS	703	94	91	3	0
IS	704	78	71	7	0
IS	705	98	95	3	0
IS	706	88	85	3	0
IS	707	86	85	1	0
IS	708	81	81	0	0
IS	709	88	87	1	0
IS	710	88	84	4	0
IS	711	96	95	1	0
IS	712	93	92	1	0
IS	713	96	92	4	0
IS	714	104	101	3	0
IS	715	96	78	18	0
IS	716	91	90	1	0
IS	717	97	95	2	0
IS	718	104	97	7	0
IS	719	82	77	5	0
IS	720	85	79	6	0
IS	721	90	85	5	0
IS	722	86	82	4	0
IS	723	83	69	14	0
IS	724	90	87	3	0
IS	725	97	93	4	0
IS	726	84	81	3	0
IS	727	88	84	4	0
IS	728	79	78	1	0
IS	729	86	86	0	0
IS	730	91	88	3	0
IS	731	89	87	2	0
IS	732	94	89	5	0
IS	733	85	82	3	0
IS	734	76	74	2	0
IS	735	93	90	3	0
IS	736	94	90	4	0
IS	737	91	87	3	1
IS	738	86	79	7	0
IS	739	65	63	2	0
IS	740	89	87	2	0
IS	741	88	88	0	0
IS	742	102	99	3	0
IS	743	83	80	3	0
IS	744	88	87	1	0
IS	745	75	67	8	0
IS	746	101	98	3	0
IS	747	78	77	1	0
IS	748	94	91	3	0
IS	749	91	88	3	0
IS	750	95	94	1	0
IS	751	85	81	4	0
IS	752	87	81	6	0
IS	753	92	89	3	0
IS	754	90	87	3	0
IS	755	83	81	2	0
